t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00066,0.00011,0.00007,0.00750,0.00000,-0.009,-0.010,0
0.1020,0.00242,0.00029,0.00016,0.01500,0.00000,-0.030,-0.016,0
0.1520,0.00516,0.00044,0.00024,0.02250,0.00000,-0.053,-0.009,0
0.2020,0.00878,0.00058,0.00030,0.03000,0.00000,-0.070,-0.003,0
0.2520,0.01320,0.00067,0.00035,0.03750,0.00000,-0.081,0.002,0
0.3020,0.01833,0.00075,0.00038,0.04500,0.00000,-0.089,0.006,0
0.3520,0.02410,0.00080,0.00039,0.05250,0.00000,-0.092,0.010,0
0.4020,0.03042,0.00083,0.00039,0.06000,0.00000,-0.094,0.013,0
0.4520,0.03722,0.00085,0.00038,0.06750,0.00000,-0.093,0.016,0
0.5040,0.04475,0.00085,0.00035,0.07530,0.00000,-0.091,0.018,0
0.5540,0.05236,0.00084,0.00032,0.08280,0.00000,-0.088,0.019,0
0.6040,0.06027,0.00082,0.00027,0.09030,0.00000,-0.085,0.021,0
0.6540,0.06843,0.00079,0.00022,0.09780,0.00000,-0.080,0.021,0
0.7040,0.07681,0.00075,0.00017,0.10530,0.00000,-0.076,0.022,0
0.7540,0.08537,0.00072,0.00011,0.11280,0.00000,-0.071,0.022,0
0.8040,0.09405,0.00067,0.00004,0.12030,0.00000,-0.067,0.022,0
0.8540,0.10284,0.00062,-0.00003,0.12780,0.00000,-0.063,0.022,0
0.9040,0.11171,0.00058,-0.00010,0.13530,0.00000,-0.059,0.022,0
0.9540,0.12062,0.00053,-0.00018,0.14280,0.00000,-0.056,0.022,0
1.0060,0.12992,0.00046,-0.00026,0.15060,0.00000,-0.052,0.022,0
1.0560,0.13887,0.00040,-0.00034,0.15810,0.00000,-0.048,0.021,0
1.1060,0.14781,0.00035,-0.00042,0.16560,0.00000,-0.045,0.021,0
1.1560,0.15673,0.00030,-0.00050,0.17310,0.00000,-0.042,0.021,0
1.2060,0.16561,0.00023,-0.00058,0.18060,0.00000,-0.040,0.020,0
