t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00072,0.00004,0.00006,0.00750,0.00000,-0.010,-0.009,0
0.1020,0.00259,0.00012,0.00014,0.01500,0.00000,-0.028,-0.013,0
0.1520,0.00542,0.00019,0.00021,0.02250,0.00000,-0.041,-0.005,0
0.2020,0.00911,0.00026,0.00026,0.03000,0.00000,-0.049,0.003,0
0.2520,0.01359,0.00032,0.00030,0.03750,0.00000,-0.056,0.010,0
0.3020,0.01876,0.00038,0.00033,0.04500,0.00000,-0.060,0.016,0
0.3520,0.02455,0.00043,0.00034,0.05250,0.00000,-0.063,0.022,0
0.4020,0.03090,0.00046,0.00035,0.06000,0.00000,-0.064,0.027,0
0.4520,0.03772,0.00049,0.00034,0.06750,0.00000,-0.064,0.032,0
0.5040,0.04526,0.00051,0.00032,0.07530,0.00000,-0.063,0.036,0
0.5540,0.05288,0.00052,0.00030,0.08280,0.00000,-0.061,0.040,0
0.6040,0.06080,0.00053,0.00027,0.09030,0.00000,-0.058,0.044,0
0.6540,0.06897,0.00053,0.00023,0.09780,0.00000,-0.055,0.047,0
0.7040,0.07736,0.00052,0.00019,0.10530,0.00000,-0.052,0.050,0
0.7540,0.08592,0.00049,0.00014,0.11280,0.00000,-0.048,0.053,0
0.8040,0.09461,0.00046,0.00009,0.12030,0.00000,-0.044,0.056,0
0.8540,0.10340,0.00043,0.00003,0.12780,0.00000,-0.040,0.058,0
0.9040,0.11227,0.00038,-0.00003,0.13530,0.00000,-0.036,0.060,0
0.9540,0.12119,0.00033,-0.00009,0.14280,0.00000,-0.032,0.062,0
1.0060,0.13050,0.00029,-0.00016,0.15060,0.00000,-0.029,0.064,0
1.0560,0.13945,0.00024,-0.00023,0.15810,0.00000,-0.025,0.066,0
1.1060,0.14839,0.00018,-0.00030,0.16560,0.00000,-0.023,0.067,0
1.1560,0.15730,0.00012,-0.00037,0.17310,0.00000,-0.020,0.069,0
1.2060,0.16619,0.00007,-0.00044,0.18060,0.00000,-0.017,0.070,0
1.2560,0.17502,0.00002,-0.00052,0.18810,0.00000,-0.015,0.071,0
1.3060,0.18380,-0.00003,-0.00059,0.19560,0.00000,-0.013,0.072,0
1.3560,0.19252,-0.00010,-0.00066,0.20310,0.00000,-0.011,0.073,0
1.4060,0.20118,-0.00017,-0.00074,0.21060,0.00000,-0.009,0.074,0
1.4560,0.20977,-0.00023,-0.00081,0.21810,0.00000,-0.008,0.074,0
1.5060,0.21829,-0.00028,-0.00089,0.22560,0.00000,-0.006,0.075,0
1.5560,0.22674,-0.00035,-0.00097,0.23310,0.00000,-0.005,0.075,0
1.6060,0.23512,-0.00041,-0.00104,0.24060,0.00000,-0.004,0.075,0
1.6560,0.24342,-0.00047,-0.00112,0.24810,0.00000,-0.002,0.076,0
1.7060,0.25166,-0.00052,-0.00119,0.25560,0.00000,-0.001,0.076,0
1.7560,0.25983,-0.00059,-0.00127,0.26310,0.00000,-0.000,0.076,0
1.8060,0.26794,-0.00064,-0.00134,0.27060,0.00000,0.001,0.075,0
1.8560,0.27599,-0.00069,-0.00141,0.27810,0.00000,0.002,0.075,0
1.9060,0.28398,-0.00074,-0.00148,0.28560,0.00000,0.003,0.075,0
1.9560,0.29191,-0.00077,-0.00155,0.29310,0.00000,0.004,0.074,0
2.0080,0.30010,-0.00081,-0.00163,0.30090,0.00000,0.005,0.074,0
2.0600,0.30825,-0.00086,-0.00170,0.30870,0.00000,0.006,0.073,0
2.1120,0.31634,-0.00091,-0.00177,0.31650,0.00000,0.007,0.073,0
2.1640,0.32439,-0.00095,-0.00184,0.32430,0.00000,0.009,0.072,0
2.2160,0.33239,-0.00099,-0.00191,0.33210,0.00000,0.011,0.071,0
2.2680,0.34037,-0.00104,-0.00197,0.33990,0.00000,0.012,0.070,0
2.3200,0.34830,-0.00108,-0.00204,0.34770,0.00000,0.014,0.069,0
2.3720,0.35621,-0.00110,-0.00210,0.35550,0.00000,0.016,0.067,0
2.4240,0.36410,-0.00112,-0.00216,0.36330,0.00000,0.018,0.066,0
2.4760,0.37196,-0.00113,-0.00222,0.37110,0.00000,0.020,0.065,0
2.5280,0.37980,-0.00114,-0.00227,0.37890,0.00000,0.021,0.064,0
2.5800,0.38762,-0.00114,-0.00233,0.38670,0.00000,0.023,0.062,0
2.6320,0.39543,-0.00116,-0.00238,0.39450,0.00000,0.025,0.061,0
2.6840,0.40323,-0.00116,-0.00242,0.40230,0.00000,0.027,0.059,0
2.7360,0.41101,-0.00116,-0.00247,0.41010,0.00000,0.029,0.058,0
2.7880,0.41879,-0.00115,-0.00251,0.41790,0.00000,0.031,0.057,0
2.8400,0.42656,-0.00114,-0.00256,0.42570,0.00000,0.033,0.055,0
2.8920,0.43433,-0.00112,-0.00259,0.43350,0.00000,0.035,0.054,0
2.9440,0.44210,-0.00110,-0.00263,0.44130,0.00000,0.037,0.052,0
2.9960,0.44986,-0.00106,-0.00266,0.44910,0.00000,0.038,0.051,0
3.0480,0.45762,-0.00102,-0.00269,0.45690,0.00000,0.040,0.049,0
3.1000,0.46538,-0.00098,-0.00272,0.46470,0.00000,0.041,0.048,0
3.1520,0.47314,-0.00095,-0.00274,0.47250,0.00000,0.042,0.047,0
3.2040,0.48091,-0.00091,-0.00276,0.48030,0.00000,0.044,0.046,0
3.2560,0.48867,-0.00086,-0.00278,0.48810,0.00000,0.045,0.044,0
3.3080,0.49644,-0.00081,-0.00279,0.49590,0.00000,0.047,0.043,0
3.3600,0.50421,-0.00074,-0.00280,0.50370,0.00000,0.048,0.042,0
3.4120,0.51198,-0.00066,-0.00281,0.51150,0.00000,0.048,0.041,0
3.4640,0.51975,-0.00059,-0.00281,0.51930,0.00000,0.049,0.040,0
3.5160,0.52753,-0.00052,-0.00281,0.52710,0.00000,0.049,0.040,0
3.5680,0.53531,-0.00046,-0.00281,0.53490,0.00000,0.050,0.039,0
