t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00011,0.00011,-0.00001,0.00750,0.00000,-0.014,0.003,0
0.1020,0.00106,0.00040,-0.00002,0.01500,0.00000,-0.048,0.013,0
0.1520,0.00348,0.00084,-0.00005,0.02250,0.00000,-0.099,0.030,0
0.2020,0.00722,0.00140,-0.00008,0.03000,0.00000,-0.162,0.054,0
0.2520,0.01203,0.00205,-0.00011,0.03750,0.00000,-0.232,0.087,0
0.3020,0.01767,0.00277,-0.00015,0.04500,0.00000,-0.307,0.127,0
0.3520,0.02398,0.00354,-0.00019,0.05250,0.00000,-0.381,0.176,0
0.4020,0.03080,0.00435,-0.00023,0.06000,0.00000,-0.452,0.234,0
0.4520,0.03804,0.00518,-0.00026,0.06750,0.00000,-0.517,0.300,0
0.5040,0.04591,0.00605,-0.00030,0.07530,0.00000,-0.575,0.378,0
0.5540,0.05373,0.00689,-0.00033,0.08280,0.00000,-0.621,0.461,0
0.6040,0.06175,0.00771,-0.00036,0.09030,0.00000,-0.655,0.553,0
0.6540,0.06993,0.00852,-0.00038,0.09780,0.00000,-0.677,0.653,0
0.7040,0.07822,0.00930,-0.00039,0.10530,0.00000,-0.687,0.761,0
0.7540,0.08659,0.01004,-0.00040,0.11280,0.00000,-0.684,0.876,0
0.8040,0.09503,0.01075,-0.00040,0.12030,0.00000,-0.668,0.999,0
0.8540,0.10351,0.01140,-0.00040,0.12780,0.00000,-0.642,1.128,0
0.9040,0.11203,0.01201,-0.00038,0.13530,0.00000,-0.604,1.264,0
0.9540,0.12056,0.01255,-0.00036,0.14280,0.00000,-0.557,1.405,0
1.0060,0.12944,0.01307,-0.00033,0.15060,0.00000,-0.499,1.558,0
1.0560,0.13799,0.01351,-0.00029,0.15810,0.00000,-0.436,1.710,0
1.1060,0.14652,0.01388,-0.00024,0.16560,0.00000,-0.366,1.866,0
1.1560,0.15505,0.01420,-0.00018,0.17310,0.00000,-0.290,2.026,0
1.2060,0.16356,0.01445,-0.00012,0.18060,0.00000,-0.211,2.188,0
1.2560,0.17207,0.01465,-0.00004,0.18810,0.00000,-0.129,2.353,0
1.3060,0.18055,0.01479,0.00004,0.19560,0.00000,-0.045,2.519,0
1.3560,0.18900,0.01486,0.00012,0.20310,0.00000,0.040,2.686,0
1.4060,0.19743,0.01488,0.00022,0.21060,0.00000,0.125,2.853,0
1.4560,0.20584,0.01483,0.00032,0.21810,0.00000,0.209,3.018,0
1.5060,0.21421,0.01473,0.00043,0.22560,0.00000,0.291,3.182,0
1.5560,0.22256,0.01457,0.00054,0.23310,0.00000,0.370,3.344,0
1.6060,0.23088,0.01436,0.00065,0.24060,0.00000,0.447,3.502,0
1.6560,0.23917,0.01410,0.00077,0.24810,0.00000,0.520,3.656,0
1.7060,0.24743,0.01378,0.00090,0.25560,0.00000,0.588,3.806,0
1.7560,0.25566,0.01341,0.00102,0.26310,0.00000,0.652,3.949,0
1.8060,0.26385,0.01299,0.00114,0.27060,0.00000,0.711,4.087,0
1.8560,0.27202,0.01253,0.00127,0.27810,0.00000,0.765,4.217,0
1.9060,0.28017,0.01203,0.00140,0.28560,0.00000,0.814,4.339,0
1.9560,0.28829,0.01149,0.00152,0.29310,0.00000,0.857,4.452,0
2.0080,0.29671,0.01090,0.00165,0.30090,0.00000,0.895,4.560,0
2.0600,0.30509,0.01026,0.00177,0.30870,0.00000,0.928,4.657,0
2.1120,0.31345,0.00958,0.00189,0.31650,0.00000,0.954,4.742,0
2.1640,0.32177,0.00887,0.00201,0.32430,0.00000,0.975,4.815,0
2.2160,0.33007,0.00812,0.00212,0.33210,0.00000,0.990,4.875,0
2.2680,0.33832,0.00733,0.00222,0.33990,0.00000,0.998,4.921,0
2.3200,0.34655,0.00650,0.00232,0.34770,0.00000,1.002,4.954,0
2.3720,0.35475,0.00566,0.00241,0.35550,0.00000,1.000,4.972,0
2.4240,0.36292,0.00479,0.00249,0.36330,0.00000,0.992,4.974,0
2.4760,0.37108,0.00391,0.00256,0.37110,0.00000,0.980,4.961,0
2.5280,0.37922,0.00301,0.00263,0.37890,0.00000,0.964,4.933,0
2.5800,0.38733,0.00211,0.00268,0.38670,0.00000,0.942,4.888,0
2.6320,0.39542,0.00119,0.00273,0.39450,0.00000,0.917,4.827,0
2.6840,0.40349,0.00026,0.00276,0.40230,0.00000,0.889,4.750,0
2.7360,0.41154,-0.00067,0.00279,0.41010,0.00000,0.856,4.656,0
2.7880,0.41957,-0.00161,0.00280,0.41790,0.00000,0.821,4.546,0
2.8400,0.42758,-0.00254,0.00281,0.42570,0.00000,0.783,4.420,0
2.8920,0.43557,-0.00347,0.00280,0.43350,0.00000,0.742,4.278,0
2.9440,0.44355,-0.00439,0.00278,0.44130,0.00000,0.699,4.121,0
2.9960,0.45152,-0.00529,0.00276,0.44910,0.00000,0.654,3.949,0
3.0480,0.45949,-0.00616,0.00273,0.45690,0.00000,0.607,3.762,0
3.1000,0.46744,-0.00702,0.00268,0.46470,0.00000,0.559,3.562,0
3.1520,0.47538,-0.00785,0.00263,0.47250,0.00000,0.509,3.348,0
3.2040,0.48331,-0.00866,0.00257,0.48030,0.00000,0.459,3.122,0
3.2560,0.49124,-0.00944,0.00250,0.48810,0.00000,0.408,2.884,0
3.3080,0.49915,-0.01019,0.00242,0.49590,0.00000,0.356,2.635,0
3.3600,0.50706,-0.01090,0.00234,0.50370,0.00000,0.304,2.377,0
3.4120,0.51498,-0.01156,0.00225,0.51150,0.00000,0.252,2.109,0
3.4640,0.52289,-0.01218,0.00216,0.51930,0.00000,0.201,1.833,0
3.5160,0.53080,-0.01275,0.00205,0.52710,0.00000,0.150,1.551,0
3.5680,0.53870,-0.01329,0.00195,0.53490,0.00000,0.099,1.262,0
3.6200,0.54660,-0.01378,0.00184,0.54270,0.00000,0.049,0.968,0
