t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00066,0.00011,0.00007,0.00750,0.00000,-0.009,-0.010,0
0.1020,0.00243,0.00029,0.00016,0.01500,0.00000,-0.031,-0.016,0
0.1520,0.00516,0.00044,0.00024,0.02250,0.00000,-0.054,-0.009,0
0.2020,0.00879,0.00057,0.00030,0.03000,0.00000,-0.070,-0.003,0
0.2520,0.01321,0.00067,0.00035,0.03750,0.00000,-0.081,0.002,0
0.3020,0.01834,0.00074,0.00038,0.04500,0.00000,-0.088,0.007,0
0.3520,0.02410,0.00079,0.00039,0.05250,0.00000,-0.092,0.010,0
0.4020,0.03042,0.00083,0.00039,0.06000,0.00000,-0.093,0.013,0
0.4520,0.03723,0.00084,0.00038,0.06750,0.00000,-0.093,0.016,0
0.5040,0.04476,0.00085,0.00035,0.07530,0.00000,-0.091,0.018,0
0.5540,0.05236,0.00084,0.00032,0.08280,0.00000,-0.088,0.020,0
0.6040,0.06027,0.00081,0.00027,0.09030,0.00000,-0.084,0.021,0
0.6540,0.06844,0.00078,0.00022,0.09780,0.00000,-0.080,0.022,0
0.7040,0.07682,0.00075,0.00017,0.10530,0.00000,-0.075,0.022,0
0.7540,0.08537,0.00071,0.00011,0.11280,0.00000,-0.071,0.023,0
0.8040,0.09406,0.00067,0.00004,0.12030,0.00000,-0.067,0.023,0
0.8540,0.10285,0.00062,-0.00003,0.12780,0.00000,-0.063,0.023,0
0.9040,0.11172,0.00058,-0.00010,0.13530,0.00000,-0.059,0.023,0
0.9540,0.12063,0.00053,-0.00018,0.14280,0.00000,-0.055,0.023,0
1.0060,0.12993,0.00046,-0.00026,0.15060,0.00000,-0.052,0.022,0
1.0560,0.13887,0.00040,-0.00034,0.15810,0.00000,-0.048,0.022,0
1.1060,0.14782,0.00035,-0.00042,0.16560,0.00000,-0.045,0.022,0
1.1560,0.15673,0.00029,-0.00050,0.17310,0.00000,-0.042,0.021,0
1.2060,0.16561,0.00023,-0.00058,0.18060,0.00000,-0.039,0.021,0
