t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00073,0.00005,-0.00000,0.00750,0.00000,-0.012,-0.009,0
0.1020,0.00270,0.00018,-0.00001,0.01500,0.00000,-0.032,-0.016,0
0.1520,0.00577,0.00037,-0.00003,0.02250,0.00000,-0.047,-0.011,0
0.2020,0.00982,0.00062,-0.00004,0.03000,0.00000,-0.055,-0.006,0
0.2520,0.01474,0.00092,-0.00006,0.03750,0.00000,-0.059,-0.001,0
0.3020,0.02043,0.00126,-0.00009,0.04500,0.00000,-0.060,0.002,0
0.3520,0.02680,0.00163,-0.00011,0.05250,0.00000,-0.058,0.004,0
0.4020,0.03377,0.00202,-0.00014,0.06000,0.00000,-0.055,0.005,0
0.4520,0.04125,0.00243,-0.00017,0.06750,0.00000,-0.051,0.006,0
0.5040,0.04951,0.00287,-0.00021,0.07530,0.00000,-0.046,0.006,0
0.5540,0.05783,0.00330,-0.00024,0.08280,0.00000,-0.041,0.006,0
0.6040,0.06648,0.00373,-0.00027,0.09030,0.00000,-0.036,0.005,0
0.6540,0.07539,0.00417,-0.00031,0.09780,0.00000,-0.031,0.004,0
0.7040,0.08452,0.00460,-0.00035,0.10530,0.00000,-0.027,0.004,0
0.7540,0.09382,0.00503,-0.00038,0.11280,0.00000,-0.023,0.003,0
0.8040,0.10325,0.00544,-0.00042,0.12030,0.00000,-0.019,0.001,0
0.8540,0.11277,0.00585,-0.00045,0.12780,0.00000,-0.016,0.000,0
0.9040,0.12235,0.00625,-0.00049,0.13530,0.00000,-0.014,-0.001,0
0.9540,0.13195,0.00663,-0.00053,0.14280,0.00000,-0.012,-0.002,0
1.0060,0.14194,0.00701,-0.00056,0.15060,0.00000,-0.010,-0.003,0
1.0560,0.15153,0.00736,-0.00060,0.15810,0.00000,-0.009,-0.004,0
1.1060,0.16108,0.00770,-0.00063,0.16560,0.00000,-0.009,-0.004,0
1.1560,0.17056,0.00802,-0.00066,0.17310,0.00000,-0.009,-0.005,0
1.2060,0.17998,0.00832,-0.00069,0.18060,0.00000,-0.009,-0.006,0
1.2560,0.18932,0.00860,-0.00072,0.18810,0.00000,-0.009,-0.006,0
1.3060,0.19857,0.00887,-0.00075,0.19560,0.00000,-0.010,-0.007,0
1.3560,0.20772,0.00913,-0.00078,0.20310,0.00000,-0.011,-0.007,0
1.4060,0.21677,0.00936,-0.00081,0.21060,0.00000,-0.012,-0.008,0
1.4560,0.22571,0.00958,-0.00083,0.21810,0.00000,-0.013,-0.008,0
1.5060,0.23455,0.00979,-0.00086,0.22560,0.00000,-0.015,-0.008,0
1.5560,0.24328,0.00998,-0.00088,0.23310,0.00000,-0.017,-0.008,0
1.6060,0.25191,0.01015,-0.00090,0.24060,0.00000,-0.018,-0.008,0
1.6560,0.26043,0.01031,-0.00093,0.24810,0.00000,-0.020,-0.008,0
1.7060,0.26885,0.01046,-0.00095,0.25560,0.00000,-0.022,-0.008,0
1.7560,0.27718,0.01060,-0.00097,0.26310,0.00000,-0.024,-0.008,0
1.8060,0.28541,0.01072,-0.00098,0.27060,0.00000,-0.025,-0.008,0
1.8560,0.29355,0.01083,-0.00100,0.27810,0.00000,-0.027,-0.008,0
1.9060,0.30161,0.01093,-0.00102,0.28560,0.00000,-0.029,-0.008,0
