t,px,py,pz,qw,qx,qy,qz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cur_x,cur_y,cur_z,wav_x,wav_y,wav_z,kick_x,kick_y,kick_z,u0,u1,u2,u3,u4,u5,dist_on
6.651999999999489,-0.017058332779951346,0.0026384457173334597,0.04117867715832124,0.9960907895077965,0.02221332551247131,0.08545574836492958,-0.002649962037819548,0.04446450039892364,0.17119611110987915,-0.00150468940520758,0.003379383457964277,0.005426255283724315,-0.04942275128895511,0.03411105336124262,0.28692380585155514,-0.015006666827294892,0.2,0.0,0.0,0.03501070056993599,0.0002408574227165603,-0.002579388039389845,0.0,0.0,0.0,-0.9832737224193263,-0.6702760010650239,0.7083897227312165,0.9451630561147747,-0.9235674048616042,-0.6685072870898234,1.0
6.673999999999487,-0.016989357794756528,0.0027533267063970563,0.040104882289821495,0.9958074608150628,0.022568757862275555,0.08860271927507687,-0.0027767410166277813,0.045181380622749255,0.1775187198615429,-0.0015553350928769459,0.002842593588820582,0.004976064848037404,-0.04806905386723375,0.031355133274329997,0.2870842912042389,-0.015346677199391057,0.2,0.0,0.0,0.03501494803565025,1.3173907855445176e-05,-0.0015349547620712263,0.0,0.0,0.0,-0.9832737224193263,-0.6702760010650239,0.7083897227312165,0.9451630561147747,-0.9235674048616042,-0.6685072870898234,1.0
6.695999999999485,-0.016932241901853506,0.002858324506793881,0.03906101803530169,0.9955146299530676,0.022893371025243837,0.09175008759273409,-0.0029045721258066934,0.04583658736982592,0.18384396269388917,-0.0016092702099675528,0.0022986024921602963,0.004529447614796459,-0.04670117228001535,0.028584539486646535,0.2871052933283997,-0.01569970993459674,0.2,0.0,0.0,0.03497870034416699,-0.00020946995248196916,-0.0004889123658200652,0.0,0.0,0.0,-0.9832737224193263,-0.6702760010650239,0.7083897227312165,0.9451630561147747,-0.9235674048616042,-0.6685072870898234,1.0
6.717999999999482,-0.016880117172687767,0.0029537827067397547,0.038045897028993726,0.9952129233660645,0.023187269796950502,0.09489153578690034,-0.003030531395498753,0.04643072971557537,0.19015907505552573,-0.001661446420245203,0.0025638967815351035,0.004113389896242967,-0.04549211166301176,0.02580221195663504,0.2857059861664832,-0.015228455690359206,0.2,0.0,0.0,0.03490161409371037,-0.00042725885239125434,0.000557594931680413,0.0,0.0,0.0,-0.6812501955490521,-0.4782180857383876,0.42699100071771023,0.7324794229878618,-0.9234088445890238,-0.6874865185104223,1.0
6.73999999999948,-0.016820549187471855,0.003040151391970848,0.0370570620411925,0.9949036933305339,0.02345098848262002,0.09801420640851032,-0.0031476147416781156,0.04696611148705574,0.19643793941268753,-0.001698758280253374,0.0028744515522698,0.003701434752777356,-0.04429215189153052,0.023011089001626253,0.2839943604660224,-0.014640494354239902,0.2,0.0,0.0,0.0347833763630567,-0.0006404016065244458,0.0016033881744892265,0.0,0.0,0.0,-0.6812501955490521,-0.4782180857383876,0.42699100071771023,0.7324794229878618,-0.9234088445890238,-0.6874865185104223,1.0
6.761999999999477,-0.016751416861218154,0.0031176060534849836,0.036093761203833584,0.9945874755323976,0.02368445325032875,0.10111478461690017,-0.0032558440079290367,0.047442586130931746,0.2026739051397882,-0.0017219934166701274,0.0037128393776025875,0.0033122307141193598,-0.043250429938621604,0.020213463460915432,0.28131277892220957,-0.014099420141005306,0.2,0.0,0.0,0.03462373315155247,-0.0008491322510016906,0.002647254825939302,0.0,0.0,0.0,-0.43090411076140206,-0.24212757843540242,0.19630660977049852,0.4767263230267717,-0.9536649738056804,-0.7359867026410787,1.0
6.783999999999475,-0.01665855295945304,0.003186689012174537,0.0351518243278162,0.9942658970737387,0.023887526489832632,0.10417988691205425,-0.003356062774033249,0.04785960027674933,0.2088401119570894,-0.0017341175885189238,0.0048204213595218655,0.0029342135842408165,-0.04229340307160164,0.017411773294735082,0.2779399090171573,-0.013590623949384779,0.2,0.0,0.0,0.03442244711437876,-0.0010537032401841593,0.003687948040816656,0.0,0.0,0.0,-0.43090411076140206,-0.24212757843540242,0.19630660977049852,0.4767263230267717,-0.9536649738056804,-0.7359867026410787,1.0
6.8059999999994725,-0.016541041087030695,0.0032475171166591447,0.03423063567602641,0.9939396410566279,0.024060183269893398,0.107206373434583,-0.003448334706251548,0.048217036520246004,0.21493022964439737,-0.001736007297962666,0.006247260454606031,0.0025713184368019925,-0.04146208877121219,0.014608280095739574,0.2739450790101062,-0.012990640719912728,0.2,0.0,0.0,0.03417936131363586,-0.0012543897873894022,0.00472419120746704,0.0,0.0,0.0,-0.11401901410725881,0.02646573282870992,-0.10154864578682657,0.1891020888427526,-1.0005745846658765,-0.8005542011183462,1.0
6.82799999999947,-0.01638279368911957,0.0033006398813189733,0.033324646096035034,0.9936106399867225,0.024202642958593142,0.11018013812830664,-0.0035306289839362047,0.048515630333251056,0.22091575684914838,-0.0017247572333300046,0.008302075484617113,0.0022270020756408114,-0.04084310127298987,0.011805567338013651,0.26864538721454195,-0.012177340611838883,0.2,0.0,0.0,0.033894326944745166,-0.0014514804620855898,0.005754672636629518,0.0,0.0,0.0,-0.11401901410725881,0.02646573282870992,-0.10154864578682657,0.1891020888427526,-1.0005745846658765,-0.8005542011183462,1.0
6.849999999999468,-0.016180336707617114,0.003346209679827599,0.032432239654269564,0.993280105239688,0.02431504220882378,0.11309481131739343,-0.0036020703076319657,0.04875577593531056,0.22678377657608448,-0.0016994348596115353,0.010270824569010286,0.0018850203033655946,-0.0402309838584385,0.009005796985854981,0.26331002102794726,-0.011372250998720076,0.2,0.0,0.0,0.03356728424424033,-0.0016452822688987,0.006778055229416685,0.0,0.0,0.0,0.22509782683061244,0.32232043180882763,-0.42317788806612955,-0.12424138207040991,-1.0410205708885822,-0.8572271023990753,1.0
