t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00050,-0.00000,-0.00000,0.00750,0.00000,-0.000,-0.012,0
0.1020,0.00187,-0.00000,-0.00001,0.01500,0.00000,-0.001,-0.025,0
0.1520,0.00403,-0.00001,-0.00002,0.02250,0.00000,-0.001,-0.026,0
0.2020,0.00689,-0.00001,-0.00004,0.03000,0.00000,-0.002,-0.026,0
0.2520,0.01040,-0.00002,-0.00005,0.03750,0.00000,-0.002,-0.026,0
0.3020,0.01449,-0.00002,-0.00008,0.04500,0.00000,-0.003,-0.026,0
0.3520,0.01910,-0.00003,-0.00010,0.05250,0.00000,-0.003,-0.027,0
0.4020,0.02416,-0.00003,-0.00013,0.06000,0.00000,-0.004,-0.028,0
0.4520,0.02963,-0.00004,-0.00016,0.06750,0.00000,-0.004,-0.030,0
0.5040,0.03570,-0.00005,-0.00019,0.07530,0.00000,-0.004,-0.032,0
0.5540,0.04186,-0.00006,-0.00022,0.08280,0.00000,-0.004,-0.033,0
0.6040,0.04830,-0.00006,-0.00026,0.09030,0.00000,-0.004,-0.035,0
0.6540,0.05498,-0.00007,-0.00029,0.09780,0.00000,-0.005,-0.037,0
0.7040,0.06188,-0.00008,-0.00032,0.10530,0.00000,-0.005,-0.039,0
0.7540,0.06895,-0.00008,-0.00036,0.11280,0.00000,-0.005,-0.040,0
0.8040,0.07617,-0.00009,-0.00039,0.12030,0.00000,-0.005,-0.042,0
0.8540,0.08353,-0.00010,-0.00043,0.12780,0.00000,-0.005,-0.044,0
0.9040,0.09100,-0.00010,-0.00046,0.13530,0.00000,-0.005,-0.045,0
0.9540,0.09857,-0.00011,-0.00050,0.14280,0.00000,-0.005,-0.047,0
1.0060,0.10651,-0.00012,-0.00053,0.15060,0.00000,-0.005,-0.048,0
1.0560,0.11422,-0.00012,-0.00056,0.15810,0.00000,-0.006,-0.050,0
1.1060,0.12197,-0.00013,-0.00060,0.16560,0.00000,-0.006,-0.051,0
1.1560,0.12976,-0.00013,-0.00063,0.17310,0.00000,-0.006,-0.052,0
1.2060,0.13758,-0.00014,-0.00066,0.18060,0.00000,-0.006,-0.053,0
1.2560,0.14542,-0.00014,-0.00069,0.18810,0.00000,-0.006,-0.054,0
1.3060,0.15328,-0.00015,-0.00071,0.19560,0.00000,-0.006,-0.055,0
1.3560,0.16114,-0.00015,-0.00074,0.20310,0.00000,-0.006,-0.056,0
1.4060,0.16900,-0.00016,-0.00077,0.21060,0.00000,-0.006,-0.056,0
1.4560,0.17687,-0.00016,-0.00079,0.21810,0.00000,-0.006,-0.057,0
1.5060,0.18472,-0.00016,-0.00082,0.22560,0.00000,-0.006,-0.057,0
1.5560,0.19257,-0.00017,-0.00084,0.23310,0.00000,-0.006,-0.058,0
1.6060,0.20041,-0.00017,-0.00086,0.24060,0.00000,-0.006,-0.058,0
1.6560,0.20824,-0.00017,-0.00089,0.24810,0.00000,-0.006,-0.059,0
1.7060,0.21606,-0.00017,-0.00091,0.25560,0.00000,-0.006,-0.059,0
1.7560,0.22386,-0.00018,-0.00093,0.26310,0.00000,-0.006,-0.059,0
1.8060,0.23164,-0.00018,-0.00094,0.27060,0.00000,-0.006,-0.059,0
1.8560,0.23941,-0.00018,-0.00096,0.27810,0.00000,-0.006,-0.060,0
1.9060,0.24716,-0.00018,-0.00098,0.28560,0.00000,-0.006,-0.060,0
1.9560,0.25490,-0.00018,-0.00099,0.29310,0.00000,-0.006,-0.060,0
2.0080,0.26293,-0.00018,-0.00101,0.30090,0.00000,-0.006,-0.060,0
2.0600,0.27095,-0.00018,-0.00102,0.30870,0.00000,-0.006,-0.060,0
2.1120,0.27894,-0.00018,-0.00104,0.31650,0.00000,-0.006,-0.060,0
2.1640,0.28693,-0.00019,-0.00105,0.32430,0.00000,-0.006,-0.060,0
2.2160,0.29489,-0.00019,-0.00106,0.33210,0.00000,-0.006,-0.060,0
2.2680,0.30285,-0.00019,-0.00107,0.33990,0.00000,-0.006,-0.060,0
2.3200,0.31079,-0.00019,-0.00108,0.34770,0.00000,-0.006,-0.060,0
2.3720,0.31871,-0.00019,-0.00109,0.35550,0.00000,-0.006,-0.060,0
2.4240,0.32663,-0.00019,-0.00110,0.36330,0.00000,-0.006,-0.060,0
2.4760,0.33453,-0.00019,-0.00111,0.37110,0.00000,-0.006,-0.060,0
2.5280,0.34243,-0.00019,-0.00111,0.37890,0.00000,-0.006,-0.060,0
2.5800,0.35031,-0.00019,-0.00112,0.38670,0.00000,-0.006,-0.060,0
2.6320,0.35819,-0.00019,-0.00112,0.39450,0.00000,-0.006,-0.060,0
2.6840,0.36606,-0.00019,-0.00113,0.40230,0.00000,-0.006,-0.060,0
2.7360,0.37392,-0.00019,-0.00113,0.41010,0.00000,-0.006,-0.060,0
2.7880,0.38177,-0.00019,-0.00114,0.41790,0.00000,-0.006,-0.060,0
2.8400,0.38962,-0.00019,-0.00114,0.42570,0.00000,-0.006,-0.060,0
2.8920,0.39746,-0.00019,-0.00115,0.43350,0.00000,-0.006,-0.060,0
2.9440,0.40529,-0.00019,-0.00115,0.44130,0.00000,-0.006,-0.060,0
2.9960,0.41312,-0.00019,-0.00115,0.44910,0.00000,-0.006,-0.060,0
3.0480,0.42095,-0.00019,-0.00115,0.45690,0.00000,-0.006,-0.060,0
3.1000,0.42877,-0.00019,-0.00115,0.46470,0.00000,-0.006,-0.059,0
