t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00066,-0.00012,0.00007,0.00750,0.00000,0.007,-0.010,0
0.1020,0.00241,-0.00030,0.00016,0.01500,0.00000,0.028,-0.016,0
0.1520,0.00514,-0.00046,0.00024,0.02250,0.00000,0.053,-0.010,0
0.2020,0.00876,-0.00059,0.00030,0.03000,0.00000,0.070,-0.004,0
0.2520,0.01318,-0.00069,0.00035,0.03750,0.00000,0.082,0.001,0
0.3020,0.01831,-0.00077,0.00038,0.04500,0.00000,0.090,0.005,0
0.3520,0.02407,-0.00082,0.00039,0.05250,0.00000,0.094,0.009,0
0.4020,0.03039,-0.00085,0.00039,0.06000,0.00000,0.096,0.012,0
0.4520,0.03719,-0.00087,0.00038,0.06750,0.00000,0.095,0.014,0
0.5040,0.04472,-0.00088,0.00035,0.07530,0.00000,0.093,0.016,0
0.5540,0.05232,-0.00087,0.00032,0.08280,0.00000,0.090,0.017,0
0.6040,0.06023,-0.00084,0.00027,0.09030,0.00000,0.087,0.018,0
0.6540,0.06839,-0.00081,0.00022,0.09780,0.00000,0.082,0.019,0
0.7040,0.07677,-0.00077,0.00017,0.10530,0.00000,0.078,0.019,0
0.7540,0.08533,-0.00074,0.00011,0.11280,0.00000,0.073,0.020,0
0.8040,0.09401,-0.00069,0.00004,0.12030,0.00000,0.069,0.020,0
0.8540,0.10280,-0.00064,-0.00003,0.12780,0.00000,0.065,0.020,0
0.9040,0.11167,-0.00060,-0.00010,0.13530,0.00000,0.061,0.019,0
0.9540,0.12058,-0.00054,-0.00018,0.14280,0.00000,0.057,0.019,0
1.0060,0.12988,-0.00048,-0.00026,0.15060,0.00000,0.053,0.019,0
1.0560,0.13883,-0.00042,-0.00034,0.15810,0.00000,0.050,0.018,0
1.1060,0.14777,-0.00036,-0.00042,0.16560,0.00000,0.046,0.018,0
1.1560,0.15669,-0.00030,-0.00050,0.17310,0.00000,0.043,0.017,0
1.2060,0.16557,-0.00024,-0.00057,0.18060,0.00000,0.041,0.017,0
1.2560,0.17441,-0.00017,-0.00065,0.18810,0.00000,0.038,0.016,0
1.3060,0.18320,-0.00010,-0.00073,0.19560,0.00000,0.036,0.016,0
1.3560,0.19194,-0.00005,-0.00081,0.20310,0.00000,0.034,0.015,0
1.4060,0.20061,0.00000,-0.00088,0.21060,0.00000,0.032,0.015,0
1.4560,0.20922,0.00006,-0.00096,0.21810,0.00000,0.031,0.014,0
1.5060,0.21776,0.00012,-0.00103,0.22560,0.00000,0.030,0.014,0
1.5560,0.22623,0.00017,-0.00110,0.23310,0.00000,0.028,0.013,0
1.6060,0.23464,0.00022,-0.00116,0.24060,0.00000,0.027,0.013,0
1.6560,0.24297,0.00027,-0.00123,0.24810,0.00000,0.027,0.013,0
1.7060,0.25124,0.00031,-0.00129,0.25560,0.00000,0.026,0.012,0
1.7560,0.25945,0.00035,-0.00135,0.26310,0.00000,0.026,0.012,0
1.8060,0.26760,0.00039,-0.00141,0.27060,0.00000,0.026,0.012,0
1.8560,0.27568,0.00043,-0.00146,0.27810,0.00000,0.025,0.011,0
1.9060,0.28371,0.00047,-0.00152,0.28560,0.00000,0.025,0.011,0
1.9560,0.29168,0.00052,-0.00157,0.29310,0.00000,0.025,0.011,0
2.0080,0.29991,0.00056,-0.00162,0.30090,0.00000,0.025,0.011,0
2.0600,0.30810,0.00059,-0.00166,0.30870,0.00000,0.025,0.010,0
2.1120,0.31624,0.00061,-0.00171,0.31650,0.00000,0.025,0.010,0
2.1640,0.32433,0.00063,-0.00175,0.32430,0.00000,0.025,0.010,0
2.2160,0.33238,0.00065,-0.00179,0.33210,0.00000,0.026,0.010,0
2.2680,0.34040,0.00065,-0.00182,0.33990,0.00000,0.026,0.010,0
2.3200,0.34838,0.00066,-0.00186,0.34770,0.00000,0.027,0.010,0
2.3720,0.35632,0.00067,-0.00189,0.35550,0.00000,0.027,0.010,0
2.4240,0.36424,0.00069,-0.00192,0.36330,0.00000,0.028,0.010,0
2.4760,0.37213,0.00071,-0.00195,0.37110,0.00000,0.028,0.010,0
2.5280,0.38000,0.00072,-0.00197,0.37890,0.00000,0.028,0.009,0
2.5800,0.38786,0.00073,-0.00199,0.38670,0.00000,0.028,0.009,0
2.6320,0.39569,0.00073,-0.00202,0.39450,0.00000,0.029,0.009,0
