t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00068,-0.00010,0.00007,0.00750,0.00000,0.012,-0.010,0
0.1020,0.00246,-0.00026,0.00016,0.01500,0.00000,0.035,-0.015,0
0.1520,0.00522,-0.00039,0.00024,0.02250,0.00000,0.054,-0.007,0
0.2020,0.00885,-0.00051,0.00030,0.03000,0.00000,0.066,-0.001,0
0.2520,0.01327,-0.00060,0.00035,0.03750,0.00000,0.075,0.005,0
0.3020,0.01841,-0.00067,0.00038,0.04500,0.00000,0.081,0.010,0
0.3520,0.02417,-0.00072,0.00039,0.05250,0.00000,0.084,0.014,0
0.4020,0.03050,-0.00075,0.00039,0.06000,0.00000,0.085,0.017,0
0.4520,0.03731,-0.00077,0.00038,0.06750,0.00000,0.085,0.020,0
0.5040,0.04484,-0.00078,0.00035,0.07530,0.00000,0.083,0.023,0
0.5540,0.05245,-0.00078,0.00032,0.08280,0.00000,0.080,0.025,0
0.6040,0.06037,-0.00076,0.00027,0.09030,0.00000,0.077,0.026,0
0.6540,0.06854,-0.00074,0.00022,0.09780,0.00000,0.074,0.027,0
0.7040,0.07692,-0.00071,0.00017,0.10530,0.00000,0.070,0.028,0
0.7540,0.08547,-0.00067,0.00010,0.11280,0.00000,0.066,0.029,0
0.8040,0.09416,-0.00063,0.00004,0.12030,0.00000,0.062,0.030,0
0.8540,0.10295,-0.00059,-0.00003,0.12780,0.00000,0.058,0.030,0
0.9040,0.11181,-0.00054,-0.00011,0.13530,0.00000,0.054,0.030,0
0.9540,0.12073,-0.00048,-0.00018,0.14280,0.00000,0.051,0.030,0
1.0060,0.13002,-0.00043,-0.00026,0.15060,0.00000,0.047,0.030,0
1.0560,0.13897,-0.00037,-0.00034,0.15810,0.00000,0.044,0.030,0
1.1060,0.14790,-0.00032,-0.00042,0.16560,0.00000,0.041,0.029,0
1.1560,0.15682,-0.00026,-0.00050,0.17310,0.00000,0.038,0.029,0
1.2060,0.16570,-0.00021,-0.00058,0.18060,0.00000,0.036,0.029,0
1.2560,0.17453,-0.00015,-0.00066,0.18810,0.00000,0.034,0.028,0
1.3060,0.18332,-0.00010,-0.00074,0.19560,0.00000,0.032,0.028,0
1.3560,0.19205,-0.00005,-0.00081,0.20310,0.00000,0.030,0.027,0
1.4060,0.20071,0.00000,-0.00089,0.21060,0.00000,0.028,0.027,0
1.4560,0.20931,0.00005,-0.00096,0.21810,0.00000,0.027,0.026,0
1.5060,0.21785,0.00010,-0.00103,0.22560,0.00000,0.026,0.026,0
1.5560,0.22632,0.00015,-0.00110,0.23310,0.00000,0.025,0.026,0
1.6060,0.23471,0.00019,-0.00117,0.24060,0.00000,0.024,0.025,0
1.6560,0.24305,0.00023,-0.00123,0.24810,0.00000,0.024,0.025,0
1.7060,0.25131,0.00027,-0.00130,0.25560,0.00000,0.023,0.024,0
1.7560,0.25951,0.00031,-0.00136,0.26310,0.00000,0.023,0.024,0
