t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09913,0.04976,0.00006,0.00000,0.00000,-0.011,0.008,0
0.1020,0.09710,0.04918,0.00014,0.00000,0.00000,-0.001,0.006,0
0.1520,0.09432,0.04832,0.00021,0.00000,0.00000,0.037,-0.016,0
0.2020,0.09095,0.04721,0.00026,0.00000,0.00000,0.067,-0.038,0
0.2520,0.08710,0.04589,0.00030,0.00000,0.00000,0.088,-0.057,0
0.3020,0.08288,0.04440,0.00033,0.00000,0.00000,0.102,-0.073,0
0.3520,0.07839,0.04276,0.00035,0.00000,0.00000,0.110,-0.088,0
0.4020,0.07371,0.04101,0.00035,0.00000,0.00000,0.113,-0.100,0
0.4520,0.06891,0.03916,0.00034,0.00000,0.00000,0.112,-0.111,0
0.5040,0.06387,0.03718,0.00033,0.00000,0.00000,0.107,-0.120,0
0.5540,0.05903,0.03523,0.00030,0.00000,0.00000,0.099,-0.128,0
0.6040,0.05426,0.03327,0.00027,0.00000,0.00000,0.089,-0.135,0
0.6540,0.04958,0.03129,0.00023,0.00000,0.00000,0.078,-0.140,0
0.7040,0.04503,0.02933,0.00019,0.00000,0.00000,0.066,-0.145,0
0.7540,0.04065,0.02739,0.00014,0.00000,0.00000,0.054,-0.150,0
0.8040,0.03645,0.02549,0.00008,0.00000,0.00000,0.042,-0.153,0
0.8540,0.03246,0.02363,0.00003,0.00000,0.00000,0.029,-0.156,0
0.9040,0.02867,0.02182,-0.00003,0.00000,0.00000,0.018,-0.159,0
0.9540,0.02511,0.02007,-0.00010,0.00000,0.00000,0.006,-0.162,0
1.0060,0.02166,0.01833,-0.00017,0.00000,0.00000,-0.004,-0.164,0
1.0560,0.01857,0.01672,-0.00024,0.00000,0.00000,-0.014,-0.166,0
1.1060,0.01571,0.01518,-0.00031,0.00000,0.00000,-0.022,-0.168,0
1.1560,0.01308,0.01373,-0.00038,0.00000,0.00000,-0.030,-0.170,0
1.2060,0.01067,0.01234,-0.00045,0.00000,0.00000,-0.037,-0.172,0
1.2560,0.00849,0.01104,-0.00052,0.00000,0.00000,-0.042,-0.173,0
