t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00092,0.00004,-0.00001,0.00750,0.00000,-0.010,-0.013,0
0.1020,0.00342,0.00014,-0.00005,0.01500,0.00000,-0.026,-0.026,0
0.1520,0.00731,0.00029,-0.00010,0.02250,0.00000,-0.038,-0.026,0
0.2020,0.01244,0.00047,-0.00016,0.03000,0.00000,-0.046,-0.024,0
0.2520,0.01864,0.00067,-0.00024,0.03750,0.00000,-0.050,-0.021,0
0.3020,0.02578,0.00090,-0.00033,0.04500,0.00000,-0.051,-0.019,0
0.3520,0.03373,0.00113,-0.00042,0.05250,0.00000,-0.051,-0.017,0
0.4020,0.04238,0.00136,-0.00051,0.06000,0.00000,-0.050,-0.015,0
0.4520,0.05162,0.00159,-0.00060,0.06750,0.00000,-0.049,-0.014,0
0.5040,0.06177,0.00181,-0.00070,0.07530,0.00000,-0.047,-0.013,0
0.5540,0.07193,0.00201,-0.00079,0.08280,0.00000,-0.046,-0.013,0
0.6040,0.08242,0.00219,-0.00087,0.09030,0.00000,-0.045,-0.012,0
0.6540,0.09317,0.00235,-0.00095,0.09780,0.00000,-0.044,-0.012,0
0.7040,0.10409,0.00248,-0.00102,0.10530,0.00000,-0.043,-0.013,0
0.7540,0.11516,0.00259,-0.00107,0.11280,0.00000,-0.043,-0.013,0
0.8040,0.12629,0.00267,-0.00112,0.12030,0.00000,-0.044,-0.014,0
0.8540,0.13746,0.00272,-0.00115,0.12780,0.00000,-0.045,-0.015,0
0.9040,0.14861,0.00274,-0.00117,0.13530,0.00000,-0.046,-0.016,0
0.9540,0.15972,0.00274,-0.00117,0.14280,0.00000,-0.048,-0.017,0
1.0060,0.17118,0.00269,-0.00116,0.15060,0.00000,-0.051,-0.019,0
1.0560,0.18209,0.00262,-0.00113,0.15810,0.00000,-0.053,-0.020,0
1.1060,0.19287,0.00252,-0.00109,0.16560,0.00000,-0.056,-0.022,0
1.1560,0.20349,0.00240,-0.00103,0.17310,0.00000,-0.059,-0.023,0
1.2060,0.21396,0.00224,-0.00095,0.18060,0.00000,-0.062,-0.025,0
1.2560,0.22423,0.00206,-0.00086,0.18810,0.00000,-0.065,-0.026,0
1.3060,0.23433,0.00185,-0.00075,0.19560,0.00000,-0.068,-0.027,0
1.3560,0.24424,0.00161,-0.00063,0.20310,0.00000,-0.070,-0.028,0
1.4060,0.25395,0.00136,-0.00049,0.21060,0.00000,-0.073,-0.029,0
1.4560,0.26348,0.00108,-0.00034,0.21810,0.00000,-0.076,-0.030,0
1.5060,0.27282,0.00077,-0.00018,0.22560,0.00000,-0.078,-0.030,0
1.5560,0.28197,0.00045,0.00000,0.23310,0.00000,-0.080,-0.030,0
1.6060,0.29093,0.00011,0.00019,0.24060,0.00000,-0.082,-0.031,0
1.6560,0.29972,-0.00025,0.00039,0.24810,0.00000,-0.083,-0.030,0
1.7060,0.30834,-0.00063,0.00060,0.25560,0.00000,-0.084,-0.030,0
1.7560,0.31680,-0.00103,0.00082,0.26310,0.00000,-0.085,-0.029,0
1.8060,0.32510,-0.00144,0.00104,0.27060,0.00000,-0.085,-0.028,0
1.8560,0.33324,-0.00187,0.00127,0.27810,0.00000,-0.085,-0.027,0
1.9060,0.34124,-0.00230,0.00150,0.28560,0.00000,-0.084,-0.025,0
1.9560,0.34910,-0.00276,0.00174,0.29310,0.00000,-0.083,-0.024,0
2.0080,0.35713,-0.00324,0.00199,0.30090,0.00000,-0.082,-0.022,0
2.0600,0.36502,-0.00373,0.00223,0.30870,0.00000,-0.080,-0.019,0
2.1120,0.37281,-0.00424,0.00248,0.31650,0.00000,-0.077,-0.017,0
2.1640,0.38048,-0.00476,0.00272,0.32430,0.00000,-0.074,-0.014,0
2.2160,0.38804,-0.00529,0.00296,0.33210,0.00000,-0.071,-0.011,0
2.2680,0.39554,-0.00582,0.00319,0.33990,0.00000,-0.068,-0.008,0
2.3200,0.40294,-0.00637,0.00341,0.34770,0.00000,-0.063,-0.004,0
2.3720,0.41027,-0.00692,0.00362,0.35550,0.00000,-0.059,-0.001,0
2.4240,0.41753,-0.00748,0.00382,0.36330,0.00000,-0.054,0.003,0
2.4760,0.42471,-0.00805,0.00400,0.37110,0.00000,-0.049,0.006,0
2.5280,0.43183,-0.00862,0.00417,0.37890,0.00000,-0.043,0.010,0
2.5800,0.43890,-0.00920,0.00433,0.38670,0.00000,-0.038,0.014,0
2.6320,0.44593,-0.00978,0.00447,0.39450,0.00000,-0.031,0.018,0
2.6840,0.45292,-0.01036,0.00460,0.40230,0.00000,-0.025,0.022,0
2.7360,0.45988,-0.01095,0.00470,0.41010,0.00000,-0.018,0.026,0
2.7880,0.46682,-0.01154,0.00479,0.41790,0.00000,-0.011,0.029,0
2.8400,0.47373,-0.01213,0.00486,0.42570,0.00000,-0.004,0.033,0
2.8920,0.48064,-0.01272,0.00491,0.43350,0.00000,0.003,0.037,0
2.9440,0.48753,-0.01331,0.00494,0.44130,0.00000,0.010,0.040,0
2.9960,0.49440,-0.01390,0.00495,0.44910,0.00000,0.018,0.044,0
